id;id_commune;libelle_commune_min;libelle_commune_maj;id_departement;id_region;actual;epsg4326_lat;epsg4326_long;codes_postaux;id_commune_actuel
6511;26183;Mirabel-et-Blacons;MIRABEL-ET-BLACONS;26;84;1;44.714009867250326; 5.123768125401689;26400;
6512;26249;Pont-de-Barret;PONT-DE-BARRET;26;84;1;44.5937343996409; 5.004648664930095;26160;
6513;26308;Saint-Julien-en-Quint;SAINT-JULIEN-EN-QUINT;26;84;1;44.85297192465849; 5.297078212114811;26150;
6514;26323;Saint-Paul-lès-Romans;SAINT-PAUL-LÈS-ROMANS;26;84;1;45.05843963808268; 5.126799929825131;26750;
6515;26379;Granges-les-Beaumont;GRANGES-LES-BEAUMONT;26;84;1;45.04833798769758; 4.975376600312991;26600;
6516;27005;Ailly;AILLY;27;28;1;49.15809881744197; 1.2444038220273783;27600;
6517;27006;Aizier;AIZIER;27;28;1;49.43028232235864; 0.6261423112218377;27500;
6518;27050;Beaumontel;BEAUMONTEL;27;28;1;49.09557618755777; 0.7809108505095695;27170;
6519;27082;La Bonneville-sur-Iton;LA BONNEVILLE-SUR-ITON;27;28;1;48.99743147134002; 1.035269147664322;27190;
6520;27091;Bosgouet;BOSGOUET;27;28;1;49.35435676342136; 0.846409547526447;27310;
6521;27113;Brétigny;BRÉTIGNY;27;28;1;49.21481638277276; 0.6630217183332319;27800;
6522;27133;Caumont;CAUMONT;27;28;1;49.367132329774; 0.9076824157356086;27310;
6523;27137;Chaise-Dieu-du-Theil;CHAISE-DIEU-DU-THEIL;27;28;1;48.7560584447157; 0.7706745697695467;27580;
6524;27146;La Chapelle-Bayvel;LA CHAPELLE-BAYVEL;27;28;1;49.281062350972185; 0.4066093136165161;27260;
6525;27216;Émalleville;ÉMALLEVILLE;27;28;1;49.10140199932956; 1.15772130945694;27930;
6526;19223;Saint-Martin-Sepert;SAINT-MARTIN-SEPERT;19;75;1;45.44337629213079; 1.4816958430857963;19210;
6527;19246;Saint-Viance;SAINT-VIANCE;19;75;1;45.21060344161728; 1.4640210460828769;19240;
6528;21026;Asnières-en-Montagne;ASNIÈRES-EN-MONTAGNE;21;27;1;47.71329171157691; 4.292181090777574;21500;
6529;21038;Auxonne;AUXONNE;21;27;1;47.18876746859779; 5.4143420137761575;21130;
6530;21042;Bagnot;BAGNOT;21;27;1;47.05038120133921; 5.072657996899675;21700;
6531;27676;Les Trois Lacs;LES TROIS LACS;27;28;1;49.21691366414947; 1.3332854945030077;;
6532;21080;Blaisy-Bas;BLAISY-BAS;21;27;1;47.36942886723288; 4.735378649555382;21540;
6533;21088;Boncourt-le-Bois;BONCOURT-LE-BOIS;21;27;1;47.13775313487248; 4.997963409391082;21700;
6534;21091;Bouhey;BOUHEY;21;27;1;47.201286989474944; 4.677751683315825;21360;
6535;21121;Bussy-la-Pesle;BUSSY-LA-PESLE;21;27;1;47.356304694101055; 4.7137360827879835;21540;
6536;21124;Censerey;CENSEREY;21;27;1;47.19769892792918; 4.335884956907009;21430;
6537;21137;Champ-d'Oiseau;CHAMP-D'OISEAU;21;27;1;47.55444322672719; 4.34754298653595;21500;
6538;21168;Chevannay;CHEVANNAY;21;27;1;47.39091290304872; 4.65341928144747;21540;
6539;21177;Clamerey;CLAMEREY;21;27;1;47.38722422219434; 4.422168852180989;21390;
6540;21257;Étormay;ÉTORMAY;21;27;1;47.597679894820224; 4.581363101049807;21450;
6541;21260;Fain-lès-Moutiers;FAIN-LÈS-MOUTIERS;21;27;1;47.58397464045171; 4.211855631543348;21500;
6542;21306;Grenant-lès-Sombernon;GRENANT-LÈS-SOMBERNON;21;27;1;47.26896513395183; 4.711992522049418;21540;
6543;21309;Griselles;GRISELLES;21;27;1;47.87586101225757; 4.366065865539849;21330;
6544;21312;Gurgy-la-Ville;GURGY-LA-VILLE;21;27;1;47.85190142959398; 4.938713079726542;21290;
6545;21315;Hauteville-lès-Dijon;HAUTEVILLE-LÈS-DIJON;21;27;1;47.375803301704124; 4.980514013011683;21121;
6546;21340;Lanthes;LANTHES;21;27;1;46.99904195404697; 5.20419290801346;21250;
6547;21345;Léry;LÉRY;21;27;1;47.55649605141095; 4.845720568173793;21440;
6548;21393;Massingy;MASSINGY;21;27;1;47.90169631445753; 4.598428025369974;21400;
6549;21399;Meilly-sur-Rouvres;MEILLY-SUR-ROUVRES;21;27;1;47.2053290229767; 4.552337536860952;21320;
6550;21430;Montigny-Saint-Barthélemy;MONTIGNY-SAINT-BARTHÉLEMY;21;27;1;47.42024409363312; 4.2620196972523186;21390;
6551;21450;Nantoux;NANTOUX;21;27;1;47.03434036350461; 4.75937265712759;21190;
6552;21460;Noiron-sur-Seine;NOIRON-SUR-SEINE;21;27;1;47.93892257628146; 4.469386824017054;21400;
6553;21478;Pasques;PASQUES;21;27;1;47.377797749253574; 4.851791256731152;21370;
6554;21545;Sainte-Colombe-sur-Seine;SAINTE-COLOMBE-SUR-SEINE;21;27;1;47.86057438222189; 4.5283405888382005;21400;
6555;21594;Savoisy;SAVOISY;21;27;1;47.7360694286078; 4.4005391384809665;21500;
6556;21646;Trouhaut;TROUHAUT;21;27;1;47.39100520003933; 4.763311091819377;21440;
6557;21657;Varois-et-Chaignot;VAROIS-ET-CHAIGNOT;21;27;1;47.35545273022637; 5.125298899157056;21490;
6558;21688;Villars-Fontaine;VILLARS-FONTAINE;21;27;1;47.14957412427004; 4.901045614272835;21700;
6559;22060;Gausson;GAUSSON;22;53;1;48.293053872021694; -2.761208538876291;22150;
6560;22063;Gommenec'h;GOMMENEC'H;22;53;1;48.63739346025398; -3.0478219958678143;22290;
6561;22071;Guitté;GUITTÉ;22;53;1;48.290858390709175; -2.102006426579971;22350;
6562;22073;La Harmoye;LA HARMOYE;22;53;1;48.34601944912991; -2.9687827470942216;22320;
6563;22106;Langueux;LANGUEUX;22;53;1;48.50003061046623; -2.7097208642496664;22360;
6564;22181;Plélauff;PLÉLAUFF;22;53;1;48.19831087791716; -3.203803699280657;22570;
6565;22236;Pludual;PLUDUAL;22;53;1;48.66623599029495; -2.9862045544973865;22290;
6566;22245;Pluzunet;PLUZUNET;22;53;1;48.63674271423779; -3.3714806804905773;22140;
6567;22246;Pommeret;POMMERET;22;53;1;48.45848844728416; -2.62222372557139;22120;
6568;22255;La Prénessaye;LA PRÉNESSAYE;22;53;1;48.185934905275595; -2.6477738266212514;22210;
6569;27260;Foulbec;FOULBEC;27;28;1;49.39402052617859; 0.42273156560007896;27210;
6570;27282;Gauville-la-Campagne;GAUVILLE-LA-CAMPAGNE;27;28;1;49.049703744999576; 1.0827841004530734;27930;
6571;27298;Graveron-Sémerville;GRAVERON-SÉMERVILLE;27;28;1;49.09522742203112; 0.9661711854093118;27110;
6572;27313;La Harengère;LA HARENGÈRE;27;28;1;49.23166535605116; 1.0014323280788398;27370;
6573;27340;Honguemare-Guenouville;HONGUEMARE-GUENOUVILLE;27;28;1;49.37847205010117; 0.8161369493015526;27310;
6574;27380;Malleville-sur-le-Bec;MALLEVILLE-SUR-LE-BEC;27;28;1;49.241827154625035; 0.7451850206542939;27800;
6575;27403;Le Mesnil-Jourdain;LE MESNIL-JOURDAIN;27;28;1;49.18109303550446; 1.1273802656480911;27400;
6576;27434;Noards;NOARDS;27;28;1;49.210565214660335; 0.5088308060531087;27560;
6577;27556;Saint-Laurent-du-Tencement;SAINT-LAURENT-DU-TENCEMENT;27;28;1;48.891842124379586; 0.4609431148305159;27390;
6578;27563;Saint-Mards-de-Blacarville;SAINT-MARDS-DE-BLACARVILLE;27;28;1;49.377056320873784; 0.509780906453947;27500;
6579;27576;Sainte-Opportune-du-Bosc;SAINTE-OPPORTUNE-DU-BOSC;27;28;1;49.168185664216345; 0.8405410420169604;27110;
6580;27603;Saint-Siméon;SAINT-SIMÉON;27;28;1;49.28525287359012; 0.5183684089145021;27560;
6581;27606;Saint-Symphorien;SAINT-SYMPHORIEN;27;28;1;49.31054692417663; 0.4559970588424369;27500;
6582;27665;Trouville-la-Haule;TROUVILLE-LA-HAULE;27;28;1;49.41988120137343; 0.5799576242136592;27680;
6583;27698;Vitot;VITOT;27;28;1;49.16842167684269; 0.8873715032368829;27110;
6584;28073;Champseru;CHAMPSERU;28;24;1;48.49067987725897; 1.6453641693460976;28700;
6585;28080;Charbonnières;CHARBONNIÈRES;28;24;1;48.18943893884004; 0.9436893683238846;28330;
6586;28111;Coudray-au-Perche;COUDRAY-AU-PERCHE;28;24;1;48.23813086266123; 0.8572211148190225;28330;
6587;22267;Rouillac;ROUILLAC;22;53;1;48.30658366356695; -2.369103666992024;22250;
6588;22318;Saint-Michel-de-Plélan;SAINT-MICHEL-DE-PLÉLAN;22;53;1;48.462517653803566; -2.2219142048526956;22980;
6589;22338;Squiffiec;SQUIFFIEC;22;53;1;48.63739398496615; -3.1667291042396215;22200;
6590;63128;Crevant-Laveine;CREVANT-LAVEINE;63;84;1;45.90243908734245; 3.4010953518893694;63350;
6591;63154;Espirat;ESPIRAT;63;84;1;45.752797240849965; 3.335365736166223;63160;
6592;63187;Lapeyrouse;LAPEYROUSE;63;84;1;46.231766964406745; 2.8784597858246244;63700;
6593;63206;Manzat;MANZAT;63;84;1;45.944677921583136; 2.9398061841689165;63410;
6594;63218;Mayres;MAYRES;63;84;1;45.386321465683714; 3.6994589097610926;63220;
6595;63223;Menat;MENAT;63;84;1;46.11106778012594; 2.8949046491235735;63560;
6596;63224;Ménétrol;MÉNÉTROL;63;84;1;45.8616548310734; 3.1332054302713237;63200;
6597;63278;Pessat-Villeneuve;PESSAT-VILLENEUVE;63;84;1;45.922966256944036; 3.1584287089381937;63200;
6598;63301;Ris;RIS;63;84;1;46.004399161245246; 3.5129799688233154;63290;
6599;63305;Rochefort-Montagne;ROCHEFORT-MONTAGNE;63;84;1;45.68210759983968; 2.8088746075068585;63210;
6600;63322;Saint-Beauzire;SAINT-BEAUZIRE;63;84;1;45.85458894605646; 3.1844306281169077;63360;
6601;63391;Saint-Rémy-de-Blot;SAINT-RÉMY-DE-BLOT;63;84;1;46.0778030283851; 2.9483055806078644;63440;
6602;63395;Saint-Sandoux;SAINT-SANDOUX;63;84;1;45.63825735792241; 3.1083701529144863;63450;
6603;63402;Saint-Victor-Montvianeix;SAINT-VICTOR-MONTVIANEIX;63;84;1;45.938209890725005; 3.6115173029293937;63550;
6604;63407;Saulzet-le-Froid;SAULZET-LE-FROID;63;84;1;45.63119834721803; 2.8919316063548455;63970;
6605;63417;Sayat;SAYAT;63;84;1;45.83916420220251; 3.033731161723466;63530;
6606;63441;Valcivières;VALCIVIÈRES;63;84;1;45.60206726678309; 3.820896344853734;63600;
6607;63457;Vic-le-Comte;VIC-LE-COMTE;63;84;1;45.64421506219074; 3.2401609247586745;63270;
6608;64087;Baigts-de-Béarn;BAIGTS-DE-BÉARN;64;75;1;43.52436975964539; -0.8463637777077443;64300;
6609;64187;Charritte-de-Bas;CHARRITTE-DE-BAS;64;75;1;43.2951493917706; -0.8970832064936227;64130;
6610;64188;Chéraute;CHÉRAUTE;64;75;1;43.23036014100339; -0.8213459569269422;64130;
6611;64199;Diusse;DIUSSE;64;75;1;43.56713979486044; -0.1713956174567142;64330;
6612;64200;Doazon;DOAZON;64;75;1;43.45520709147305; -0.5529445694224436;64370;
6613;64220;Estos;ESTOS;64;75;1;43.21286684184948; -0.6061559011559834;64400;
6614;64249;Guéthary;GUÉTHARY;64;75;1;43.42077208546358; -1.6096505563732886;64210;
6615;64273;Irissarry;IRISSARRY;64;75;1;43.26082609523662; -1.2359647077475373;64780;
6616;64294;Labets-Biscay;LABETS-BISCAY;64;75;1;43.390430324596736; -1.063739368267254;64120;
6617;64313;Lantabat;LANTABAT;64;75;1;43.25717048838992; -1.1290018691962929;64640;
6618;64369;Maspie-Lalonquère-Juillacq;MASPIE-LALONQUÈRE-JUILLACQ;64;75;1;43.42522160645197; -0.14779025786532085;64350;
6619;64393;Monein;MONEIN;64;75;1;43.291135316512786; -0.5625547464581159;64360;
6620;64419;Nousty;NOUSTY;64;75;1;43.26533028501412; -0.21874317806332338;64420;
6621;64433;Osse-en-Aspe;OSSE-EN-ASPE;64;75;1;43.01032914146359; -0.6706704237169745;64490;
6622;64438;Ouillon;OUILLON;64;75;1;43.326876915892086; -0.22742249652935811;64160;
6623;64439;Ousse;OUSSE;64;75;1;43.27871198712235; -0.26725954397815166;64320;
6624;64463;Rébénacq;RÉBÉNACQ;64;75;1;43.155991815487205; -0.3948998149656934;64260;
6625;64468;Roquiague;ROQUIAGUE;64;75;1;43.18592614581276; -0.8413335284327852;64130;
6626;64505;Sarpourenx;SARPOURENX;64;75;1;43.45426624619502; -0.7160784223592537;64300;
6627;64536;Thèze;THÈZE;64;75;1;43.47564336550479; -0.3445431902051735;64450;
6628;65050;Avajan;AVAJAN;65;76;1;42.8472814424011; 0.402519023797524;65240;
6629;65060;Banios;BANIOS;65;76;1;43.03775882666019; 0.2287135119690444;65200;
6630;65085;Bernadets-Debat;BERNADETS-DEBAT;65;76;1;43.350935621443206; 0.31842464923975927;65220;
6631;65095;Bonnefont;BONNEFONT;65;76;1;43.24399613765166; 0.3458487028372353;65220;
6632;62002;Ablainzevelle;ABLAINZEVELLE;62;32;1;50.1530419469937; 2.741151026646366;62116;
6633;62078;Balinghem;BALINGHEM;62;32;1;50.86036425438861; 1.9393839123425354;62610;
6634;62095;Beaumetz-lès-Aire;BEAUMETZ-LÈS-AIRE;62;32;1;50.54405264698308; 2.219761409241205;62960;
6635;62133;Billy-Montigny;BILLY-MONTIGNY;62;32;1;50.41549546241925; 2.908318794020369;62420;
6636;62139;Blendecques;BLENDECQUES;62;32;1;50.715892137697665; 2.27500875510181;62575;
6637;62156;Bonningues-lès-Calais;BONNINGUES-LÈS-CALAIS;62;32;1;50.89311288283778; 1.7710416036805368;62340;
6638;62157;Boubers-lès-Hesmond;BOUBERS-LÈS-HESMOND;62;32;1;50.478793283528766; 1.9461265321983143;62990;
6639;62161;Bouquehault;BOUQUEHAULT;62;32;1;50.81612216803405; 1.899912251202487;62340;
6640;62186;Bully-les-Mines;BULLY-LES-MINES;62;32;1;50.44538087168462; 2.719284892181675;62160;
6641;62187;Buneville;BUNEVILLE;62;32;1;50.32475674119546; 2.3475538015323116;62130;
6642;62193;Calais;CALAIS;62;32;1;50.952320299444494; 1.8743975900614764;62100;
6643;62288;Ecques;ECQUES;62;32;1;50.675133599850824; 2.2893172866685036;62129;
6644;62293;Embry;EMBRY;62;32;1;50.49636784608912; 1.9573943019502782;62990;
6645;62295;Enquin-lez-Guinegatte;ENQUIN-LEZ-GUINEGATTE;62;32;1;50.59661656722077; 2.2819316344799514;62145;
6646;62327;Febvin-Palfart;FEBVIN-PALFART;62;32;1;50.533543130786114; 2.3026586556821376;62960;
6647;62354;Frencq;FRENCQ;62;32;1;50.56157918520321; 1.6893185522335743;62630;
6648;62370;Gennes-Ivergny;GENNES-IVERGNY;62;32;1;50.2746066268109; 2.0635182765009192;62390;
6649;62433;Héricourt;HÉRICOURT;62;32;1;50.33813136178179; 2.250092635727421;62130;
6650;62437;Herly;HERLY;62;32;1;50.541366428873616; 1.989975963818801;62650;
6651;62490;Lattre-Saint-Quentin;LATTRE-SAINT-QUENTIN;62;32;1;50.29767780554976; 2.5720988228950543;62810;
6652;62520;Locon;LOCON;62;32;1;50.570410670971235; 2.6669009897780156;62400;
6653;62577;Monchel-sur-Canche;MONCHEL-SUR-CANCHE;62;32;1;50.30381784392467; 2.2187430387425424;62270;
6654;62587;Montigny-en-Gohelle;MONTIGNY-EN-GOHELLE;62;32;1;50.4288873450815; 2.93021213084842;62640;
6655;62588;Montreuil-sur-Mer;MONTREUIL-SUR-MER;62;32;1;50.46553355500992; 1.7718690754521866;62170;
6656;62609;Neuville-Saint-Vaast;NEUVILLE-SAINT-VAAST;62;32;1;50.358572231151484; 2.7544349996242055;62580;
6657;62630;Noyelle-Vion;NOYELLE-VION;62;32;1;50.29160044486704; 2.5467812031734027;62810;
6658;62649;Pas-en-Artois;PAS-EN-ARTOIS;62;32;1;50.152681309863404; 2.491016835877191;62760;
6659;62659;Planques;PLANQUES;62;32;1;50.465569230044885; 2.089216831200867;62310;
6660;62674;Quelmes;QUELMES;62;32;1;50.73402252405353; 2.126812327750714;62500;
6661;62701;Rely;RELY;62;32;1;50.575803207683464; 2.361286263610033;62120;
6662;62715;Rocquigny;ROCQUIGNY;62;32;1;50.05569044504778; 2.9248380517395427;62450;
6663;62732;Sachin;SACHIN;62;32;1;50.492357028504536; 2.3668269861323736;62550;
6664;62799;Sorrus;SORRUS;62;32;1;50.456364025272535; 1.7142628556385018;62170;
6665;62809;Ternas;TERNAS;62;32;1;50.33965122512781; 2.3979497969863592;62127;
6666;63001;Aigueperse;AIGUEPERSE;63;84;1;46.01432873968378; 3.202062588812783;63260;
6667;63034;Beauregard-l'Évêque;BEAUREGARD-L'ÉVÊQUE;63;84;1;45.814261698045506; 3.298525523489032;63116;
6668;63053;Briffons;BRIFFONS;63;84;1;45.70068030158503; 2.6540138259904835;63820;
6669;63071;Ceyssat;CEYSSAT;63;84;1;45.76989330164631; 2.9244854055179443;63210;
6670;69142;La Mulatière;LA MULATIÈRE;69;84;1;45.73015473176378; 4.812669031501496;69350;
6671;69177;Sourcieux-les-Mines;SOURCIEUX-LES-MINES;69;84;1;45.798351853638; 4.630803075721761;69210;
6672;69208;Saint-Germain-Nuelles;SAINT-GERMAIN-NUELLES;69;84;1;45.860393362677215; 4.61600296417376;69210;
6673;69252;Trèves;TRÈVES;69;84;1;45.53461622712576; 4.68903103386866;69420;
6674;69254;Valsonne;VALSONNE;69;84;1;45.947415938292934; 4.4212451685846546;69170;
6675;69291;Saint-Symphorien-d'Ozon;SAINT-SYMPHORIEN-D'OZON;69;84;1;45.64267285620755; 4.86945172669631;69360;
6676;70003;Achey;ACHEY;70;27;1;47.57746462801526; 5.607387357380763;70180;
6677;70010;Alaincourt;ALAINCOURT;70;27;1;47.94633765456625; 6.0993563260340915;70210;
6678;70022;Angirey;ANGIREY;70;27;1;47.45549486901646; 5.773436906195871;70700;
6679;70030;Arsans;ARSANS;70;27;1;47.367520270337835; 5.631662787372532;70100;
6680;70058;Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur;BEAUJEU-SAINT-VALLIER-PIERREJUX-ET-QUITTEUR;70;27;1;47.49879218366236; 5.69306841118313;70100;
6681;70063;Belonchamp;BELONCHAMP;70;27;1;47.773603250537064; 6.609388641673956;70270;
6682;70067;Betoncourt-lès-Brotte;BETONCOURT-LÈS-BROTTE;70;27;1;47.7379826012004; 6.343366491691377;70300;
6683;70081;Bouhans-lès-Lure;BOUHANS-LÈS-LURE;70;27;1;47.69612306420077; 6.438086996791775;70200;
6684;70100;Broye-les-Loups-et-Verfontaine;BROYE-LES-LOUPS-ET-VERFONTAINE;70;27;1;47.462008352876744; 5.430905021242461;70100;
6685;70130;Charcenne;CHARCENNE;70;27;1;47.368718061253084; 5.777057786180056;70700;
6686;70145;Chaux-la-Lotière;CHAUX-LA-LOTIÈRE;70;27;1;47.38224992878874; 5.967257340760964;70190;
6687;70210;Écromagny;ÉCROMAGNY;70;27;1;47.79310110133175; 6.5646182069537815;70270;
6688;70233;Les Fessey;LES FESSEY;70;27;1;47.8108739024604; 6.517443174550108;70310;
6689;70264;Georfans;GEORFANS;70;27;1;47.53413522445555; 6.513038607541392;70110;
6690;70338;Melincourt;MELINCOURT;70;27;1;47.88773706006086; 6.129869825545032;70210;
6691;70362;Montigny-lès-Cherlieu;MONTIGNY-LÈS-CHERLIEU;70;27;1;47.7873734239857; 5.81645854832455;70500;
6692;70389;Noiron;NOIRON;70;27;1;47.38314048142851; 5.626160100434627;70100;
6693;70403;Palante;PALANTE;70;27;1;47.664938019199646; 6.5826595198332125;70200;
6694;70417;Pontcey;PONTCEY;70;27;1;47.62812057692541; 6.031161090877065;70360;
6695;70428;Pusey;PUSEY;70;27;1;47.65160588470581; 6.121744906788549;70000;
6696;70441;Recologne-lès-Rioz;RECOLOGNE-LÈS-RIOZ;70;27;1;47.46856711238247; 5.983174808817496;70190;
6697;70471;Sainte-Reine;SAINTE-REINE;70;27;1;47.5004128592016; 5.775483701258578;70700;
6698;70489;Servance-Miellin;SERVANCE-MIELLIN;70;27;1;47.821303421427565; 6.702152127334947;70440;
6699;70494;Sornay;SORNAY;70;27;1;47.28095565283223; 5.695856125954943;70150;
6700;70513;Vaivre-et-Montoille;VAIVRE-ET-MONTOILLE;70;27;1;47.63370781598755; 6.1064253654216865;70000;
6701;70517;Vallerois-Lorioz;VALLEROIS-LORIOZ;70;27;1;47.56444596977867; 6.154321869383155;70000;
6702;70548;Vernois-sur-Mance;VERNOIS-SUR-MANCE;70;27;1;47.84266123141536; 5.778022854424173;70500;
6703;70555;La Villedieu-en-Fontenette;LA VILLEDIEU-EN-FONTENETTE;70;27;1;47.77118690061742; 6.203949467991667;70160;
6704;70580;Vy-le-Ferroux;VY-LE-FERROUX;70;27;1;47.587469083073096; 5.966715603815465;70130;
6705;71007;Ameugny;AMEUGNY;71;27;1;46.52420035161343; 4.666926602608719;71460;
6706;71020;Barnay;BARNAY;71;27;1;47.08534627036264; 4.321277189433849;71540;
6707;71057;Bray;BRAY;71;27;1;46.50387415808694; 4.705866338343359;71250;
6708;71085;Change;CHANGE;71;27;1;46.93065048509597; 4.62895405961935;21340;
6709;71161;Curdin;CURDIN;71;27;1;46.593200675208685; 3.997465258325848;71130;
6710;71171;Dennevy;DENNEVY;71;27;1;46.86595094187111; 4.644600475418293;71510;
6711;71177;Dommartin-lès-Cuiseaux;DOMMARTIN-LÈS-CUISEAUX;71;27;1;46.49972820715571; 5.289631169324353;71480;
6712;71186;Écuelles;ÉCUELLES;71;27;1;46.95141533866645; 5.069796551980718;71350;
6713;71207;Fretterans;FRETTERANS;71;27;1;46.92310382972011; 5.288164583920442;71270;
6714;65293;Lustar;LUSTAR;65;76;1;43.269411398008664; 0.3407872720856108;65220;
6715;66171;Saint-Cyprien;SAINT-CYPRIEN;66;76;1;42.62169854110897; 3.0159077513479815;66750;
6716;66211;Tordères;TORDÈRES;66;76;1;42.565579192951056; 2.758877308178383;66300;
6717;66213;Toulouges;TOULOUGES;66;76;1;42.66987582016422; 2.824052604661674;66350;
6718;66231;Vingrau;VINGRAU;66;76;1;42.857833440291714; 2.7904903944189345;66600;
6719;67049;Blaesheim;BLAESHEIM;67;44;1;48.50180387842796; 7.60853088215183;67113;
6720;67068;Buswiller;BUSWILLER;67;44;1;48.82127436386257; 7.562206228624419;67350;
6721;67074;Cleebourg;CLEEBOURG;67;44;1;48.99565538740399; 7.884622233405985;67160;
6722;67096;Dimbsthal;DIMBSTHAL;67;44;1;48.67314893008267; 7.3540311792617565;67440;
6723;67100;Donnenheim;DONNENHEIM;67;44;1;48.722336449429676; 7.662695315893315;67170;
6724;67220;Ingenheim;INGENHEIM;67;44;1;48.73371065373296; 7.526466207824859;67270;
6725;67270;Lixhausen;LIXHAUSEN;67;44;1;48.79421779335641; 7.556470898459619;67270;
6726;67342;Oberhaslach;OBERHASLACH;67;44;1;48.568043275701285; 7.295827005062521;67280;
6727;67356;Offendorf;OFFENDORF;67;44;1;48.7150845064365; 7.928264418459636;67850;
6728;67380;Printzheim;PRINTZHEIM;67;44;1;48.792321727935786; 7.476766842563442;67490;
6729;67383;Rangen;RANGEN;67;44;1;48.67252823176894; 7.476712260001953;67310;
6730;67422;Saasenheim;SAASENHEIM;67;44;1;48.240092533113156; 7.628898969954891;67390;
6731;67476;Stattmatten;STATTMATTEN;67;44;1;48.794572994011105; 8.01739827021483;67770;
6732;67494;Trimbach;TRIMBACH;67;44;1;48.94055556703384; 8.018627196747856;67470;
6733;67550;Wœrth;WŒRTH;67;44;1;48.94154906695775; 7.7446331694737065;67360;
6734;68025;Bendorf;BENDORF;68;44;1;47.48432133054303; 7.278445622927101;68480;
6735;68092;Fislis;FISLIS;68;44;1;47.513694174575384; 7.382298263212033;68480;
6736;68094;Folgensbourg;FOLGENSBOURG;68;44;1;47.538886392028196; 7.4411806714324245;68220;
6737;68135;Hésingue;HÉSINGUE;68;44;1;47.57979253770852; 7.516173693140926;68220;
6738;68153;Illhaeusern;ILLHAEUSERN;68;44;1;48.18027063228635; 7.450956203952134;68970;
6739;68155;Ingersheim;INGERSHEIM;68;44;1;48.101483762658866; 7.311304488018408;68040;
6740;68169;Kœstlach;KŒSTLACH;68;44;1;47.51185827395581; 7.2721016840671355;68480;
6741;68176;Largitzen;LARGITZEN;68;44;1;47.56124573306801; 7.192337766364689;68580;
6742;68211;Mitzach;MITZACH;68;44;1;47.860542943888156; 6.9977209329422605;68470;
6743;68221;Muespach;MUESPACH;68;44;1;47.54957560217753; 7.372680988795813;68640;
6744;68225;Munchhouse;MUNCHHOUSE;68;44;1;47.8569583642552; 7.448114029557836;68740;
6745;68226;Munster;MUNSTER;68;44;1;48.045047494557984; 7.142716545601416;68140;
6746;68237;Niedermorschwihr;NIEDERMORSCHWIHR;68;44;1;48.10079163426972; 7.259159862832736;68230;
6747;68259;Raedersdorf;RAEDERSDORF;68;44;1;47.47104097146071; 7.353814256739266;68480;
6748;68300;Sausheim;SAUSHEIM;68;44;1;47.782178525206845; 7.40038423520749;68390;
6749;68374;Wintzenheim;WINTZENHEIM;68;44;1;48.06343637493736; 7.271157615454691;68124-68920;
6750;69006;Amplepuis;AMPLEPUIS;69;84;1;45.964731627633235; 4.32841087866725;69550;
6751;65223;Horgues;HORGUES;65;76;1;43.18964190311809; 0.07992803726354837;65310;
6752;65271;Lézignan;LÉZIGNAN;65;76;1;43.099110265336684; -0.006867448584942483;65100;
